Case ID,Activity,Complete Timestamp,Variant,Variant index
396,Check  application  form completeness,2018-10-10 13:12:21.314,Variant 277,277
396,Appraise property,2018-10-10 17:21:42.865,Variant 277,277
396,Check credit history,2018-10-10 19:01:24.575,Variant 277,277
396,Assess loan risk,2018-10-10 19:50:27.219,Variant 277,277
396,Assess eligibility,2018-10-10 21:49:58.680,Variant 277,277
396,Check if home insurance quote is requested,2018-10-10 22:40:44.097,Variant 277,277
396,Send home insurance quote,2018-10-10 23:20:07.730,Variant 277,277
396,Verify repayment agreement,2018-10-10 23:26:52.745,Variant 277,277
396,Approve application,2018-10-11 00:52:08.588,Variant 277,277
396,end_event_Loan  application approved,2018-10-11 01:25:26.778,Variant 277,277
396,End,2018-10-11 01:25:26.778,Variant 277,277
397,Start,2018-10-09 23:12:45.840,Variant 3,3
397,start_event_Loan  application received,2018-10-09 23:12:45.840,Variant 3,3
397,Check  application  form completeness,2018-10-09 23:40:09.187,Variant 3,3
397,Return application back to applicant,2018-10-09 23:43:01.401,Variant 3,3
397,Receive updated application,2018-10-10 02:48:56.652,Variant 3,3
397,Check  application  form completeness,2018-10-10 04:52:21.209,Variant 3,3
397,Appraise property,2018-10-10 08:19:37.338,Variant 3,3
397,Check credit history,2018-10-10 09:34:48.631,Variant 3,3
397,Assess loan risk,2018-10-10 09:45:32.577,Variant 3,3
397,Assess eligibility,2018-10-10 11:09:15.772,Variant 3,3
397,Reject application,2018-10-10 11:57:55.842,Variant 3,3
397,end_event_Loan application rejected,2018-10-10 12:43:16.990,Variant 3,3
397,End,2018-10-10 12:43:16.990,Variant 3,3
398,Start,2018-10-10 20:28:30.623,Variant 16,16
398,start_event_Loan  application received,2018-10-10 20:28:30.623,Variant 16,16
398,Check  application  form completeness,2018-10-10 21:19:58.783,Variant 16,16
398,Check credit history,2018-10-10 23:09:30.363,Variant 16,16
398,Assess loan risk,2018-10-11 00:40:52.226,Variant 16,16
398,Appraise property,2018-10-11 01:29:14.078,Variant 16,16
398,Assess eligibility,2018-10-11 02:36:41.469,Variant 16,16
398,Check if home insurance quote is requested,2018-10-11 02:51:51.740,Variant 16,16
398,Send home insurance quote,2018-10-11 02:59:38.103,Variant 16,16
398,Verify repayment agreement,2018-10-11 04:30:55.035,Variant 16,16
398,Cancel application,2018-10-11 04:58:54.987,Variant 16,16
398,end_event_Loan  application canceled,2018-10-11 05:17:27.558,Variant 16,16
398,End,2018-10-11 05:17:27.558,Variant 16,16
399,Start,2018-10-13 00:08:47.253,Variant 5,5
399,start_event_Loan  application received,2018-10-13 00:08:47.253,Variant 5,5
399,Check  application  form completeness,2018-10-13 01:05:11.041,Variant 5,5
399,Appraise property,2018-10-13 01:22:44.875,Variant 5,5
399,Check credit history,2018-10-13 02:24:59.637,Variant 5,5
399,Assess loan risk,2018-10-13 02:34:08.511,Variant 5,5
399,Assess eligibility,2018-10-13 02:40:28.345,Variant 5,5
399,Check if home insurance quote is requested,2018-10-13 02:42:00.016,Variant 5,5
399,Send home insurance quote,2018-10-13 04:19:36.556,Variant 5,5
399,Verify repayment agreement,2018-10-13 04:22:43.836,Variant 5,5
399,Cancel application,2018-10-13 04:57:17.560,Variant 5,5
399,end_event_Loan  application canceled,2018-10-13 05:06:07.753,Variant 5,5
399,End,2018-10-13 05:06:07.753,Variant 5,5
400,Start,2018-10-13 05:06:07.753,Variant 278,278
400,Send acceptance pack,2018-10-13 05:06:07.753,Variant 278,278
400,start_event_Loan  application received,2018-10-15 10:29:13.005,Variant 278,278
400,Check  application  form completeness,2018-10-15 12:34:58.461,Variant 278,278
400,Check credit history,2018-10-15 13:22:18.344,Variant 278,278
400,Appraise property,2018-10-15 18:00:41.129,Variant 278,278
400,Assess loan risk,2018-10-15 18:10:20.925,Variant 278,278
400,Assess eligibility,2018-10-15 19:31:10.008,Variant 278,278
400,Reject application,2018-10-15 23:50:41.226,Variant 278,278
400,end_event_Loan application rejected,2018-10-16 00:28:37.980,Variant 278,278
400,End,2018-10-16 00:28:37.980,Variant 278,278
401,Start,2018-10-15 22:00:55.058,Variant 14,14
401,start_event_Loan  application received,2018-10-15 22:00:55.058,Variant 14,14
401,Check  application  form completeness,2018-10-15 22:17:29.468,Variant 14,14
401,Return application back to applicant,2018-10-15 22:34:05.278,Variant 14,14
401,Receive updated application,2018-10-15 23:26:44.447,Variant 14,14
401,Check  application  form completeness,2018-10-16 00:29:37.189,Variant 14,14
401,Appraise property,2018-10-16 01:08:26.746,Variant 14,14
401,Check credit history,2018-10-16 01:23:13.381,Variant 14,14
401,Assess loan risk,2018-10-16 01:29:03.903,Variant 14,14
401,Assess eligibility,2018-10-16 02:59:40.242,Variant 14,14
401,Check if home insurance quote is requested,2018-10-16 04:52:27.488,Variant 14,14
401,Send acceptance pack,2018-10-16 05:53:15.252,Variant 14,14
401,Verify repayment agreement,2018-10-16 06:18:54.415,Variant 14,14
401,Approve application,2018-10-16 07:23:26.279,Variant 14,14
401,end_event_Loan  application approved,2018-10-16 08:11:16.010,Variant 14,14
401,End,2018-10-16 08:11:16.010,Variant 14,14
402,Start,2018-10-17 22:09:39.476,Variant 1,1
402,start_event_Loan  application received,2018-10-17 22:09:39.476,Variant 1,1
402,Check  application  form completeness,2018-10-17 22:40:40.321,Variant 1,1
402,Appraise property,2018-10-17 23:22:57.275,Variant 1,1
402,Check credit history,2018-10-17 23:39:34.519,Variant 1,1
402,Assess loan risk,2018-10-17 23:41:57.197,Variant 1,1
402,Assess eligibility,2018-10-17 23:53:30.656,Variant 1,1
402,Reject application,2018-10-18 02:00:51.562,Variant 1,1
402,end_event_Loan application rejected,2018-10-18 02:11:19.589,Variant 1,1
402,End,2018-10-18 02:11:19.589,Variant 1,1
403,Start,2018-10-18 03:05:56.350,Variant 279,279
403,start_event_Loan  application received,2018-10-18 03:05:56.350,Variant 279,279
403,Check  application  form completeness,2018-10-18 04:01:07.972,Variant 279,279
403,Return application back to applicant,2018-10-18 04:16:28.124,Variant 279,279
403,Receive updated application,2018-10-18 05:17:23.224,Variant 279,279
403,Check  application  form completeness,2018-10-18 07:01:27.746,Variant 279,279
403,Check credit history,2018-10-18 07:06:50.897,Variant 279,279
403,Assess loan risk,2018-10-18 07:52:23.827,Variant 279,279
403,Appraise property,2018-10-18 08:07:08.256,Variant 279,279
403,Return application back to applicant,2018-10-18 08:07:08.256,Variant 279,279
403,Assess eligibility,2018-10-18 09:54:56.517,Variant 279,279
403,Reject application,2018-10-18 10:20:37.826,Variant 279,279
403,end_event_Loan application rejected,2018-10-18 11:38:33.516,Variant 279,279
403,End,2018-10-18 11:38:33.516,Variant 279,279
404,Start,2018-10-18 19:50:24.762,Variant 280,280
404,start_event_Loan  application received,2018-10-18 19:50:24.762,Variant 280,280
404,Check  application  form completeness,2018-10-18 20:59:55.000,Variant 280,280
404,Appraise property,2018-10-18 21:15:35.547,Variant 280,280
404,Check credit history,2018-10-18 21:16:19.381,Variant 280,280
404,Check credit history,2018-10-18 21:16:19.381,Variant 280,280
404,Assess loan risk,2018-10-18 22:42:43.409,Variant 280,280
404,Assess eligibility,2018-10-18 22:50:43.698,Variant 280,280
404,Check if home insurance quote is requested,2018-10-18 23:29:15.049,Variant 280,280
404,Send acceptance pack,2018-10-18 23:48:58.187,Variant 280,280
404,Verify repayment agreement,2018-10-19 00:01:25.555,Variant 280,280
404,Cancel application,2018-10-19 01:42:32.673,Variant 280,280
404,end_event_Loan  application canceled,2018-10-19 02:39:55.756,Variant 280,280
404,End,2018-10-19 02:39:55.756,Variant 280,280
405,Start,2018-10-20 07:32:10.345,Variant 2,2
405,start_event_Loan  application received,2018-10-20 07:32:10.345,Variant 2,2
405,Check  application  form completeness,2018-10-20 08:21:31.148,Variant 2,2
405,Check credit history,2018-10-20 08:31:05.003,Variant 2,2
405,Assess loan risk,2018-10-20 09:34:43.392,Variant 2,2
405,Appraise property,2018-10-20 10:14:54.493,Variant 2,2
405,Assess eligibility,2018-10-20 11:23:21.882,Variant 2,2
405,Reject application,2018-10-20 13:15:30.384,Variant 2,2
405,end_event_Loan application rejected,2018-10-20 14:38:28.126,Variant 2,2
405,End,2018-10-20 14:38:28.126,Variant 2,2
406,Start,2018-10-20 18:41:02.781,Variant 281,281
406,start_event_Loan  application received,2018-10-20 18:41:02.781,Variant 281,281
406,Check  application  form completeness,2018-10-20 19:22:50.627,Variant 281,281
406,Return application back to applicant,2018-10-20 19:52:44.591,Variant 281,281
406,Receive updated application,2018-10-20 22:52:54.691,Variant 281,281
406,Check  application  form completeness,2018-10-21 00:23:18.340,Variant 281,281
406,Return application back to applicant,2018-10-21 02:22:37.968,Variant 281,281
406,start_event_Loan  application received,2018-10-21 02:22:37.968,Variant 281,281
406,Receive updated application,2018-10-21 03:31:04.353,Variant 281,281
406,Check  application  form completeness,2018-10-21 04:13:36.535,Variant 281,281
406,Return application back to applicant,2018-10-21 07:09:00.352,Variant 281,281
406,Receive updated application,2018-10-21 07:24:41.510,Variant 281,281
406,Check  application  form completeness,2018-10-21 07:40:51.869,Variant 281,281
406,Appraise property,2018-10-21 07:47:59.706,Variant 281,281
406,Check credit history,2018-10-21 09:41:42.115,Variant 281,281
406,start_event_Loan  application received,2018-10-21 09:41:42.115,Variant 281,281
406,Assess loan risk,2018-10-21 09:50:46.120,Variant 281,281
406,Assess eligibility,2018-10-21 09:52:47.724,Variant 281,281
406,Check if home insurance quote is requested,2018-10-21 10:21:45.518,Variant 281,281
406,Send acceptance pack,2018-10-21 11:30:29.005,Variant 281,281
406,Verify repayment agreement,2018-10-21 12:22:47.495,Variant 281,281
406,Approve application,2018-10-21 13:34:32.975,Variant 281,281
406,end_event_Loan  application approved,2018-10-21 13:56:37.942,Variant 281,281
406,End,2018-10-21 13:56:37.942,Variant 281,281
407,Start,2018-10-20 23:10:22.145,Variant 282,282
407,start_event_Loan  application received,2018-10-20 23:10:22.145,Variant 282,282
407,Check  application  form completeness,2018-10-21 03:06:25.817,Variant 282,282
407,Return application back to applicant,2018-10-21 03:23:59.700,Variant 282,282
407,Receive updated application,2018-10-21 03:28:21.739,Variant 282,282
407,Check  application  form completeness,2018-10-21 04:46:56.348,Variant 282,282
407,Check credit history,2018-10-21 04:52:13.805,Variant 282,282
407,Assess loan risk,2018-10-21 05:07:26.325,Variant 282,282
407,Approve application,2018-10-21 05:07:26.325,Variant 282,282
407,Appraise property,2018-10-21 05:15:43.135,Variant 282,282
407,Assess eligibility,2018-10-21 06:30:12.969,Variant 282,282
407,Check if home insurance quote is requested,2018-10-21 07:15:58.507,Variant 282,282
407,Send home insurance quote,2018-10-21 07:37:20.032,Variant 282,282
407,Verify repayment agreement,2018-10-21 08:23:02.778,Variant 282,282
407,Cancel application,2018-10-21 10:34:47.633,Variant 282,282
407,Reject application,2018-10-21 10:34:47.633,Variant 282,282
407,end_event_Loan  application canceled,2018-10-21 10:53:59.497,Variant 282,282
407,End,2018-10-21 10:53:59.497,Variant 282,282
408,Start,2018-10-21 04:35:59.949,Variant 283,283
408,start_event_Loan  application received,2018-10-21 04:35:59.949,Variant 283,283
408,Check  application  form completeness,2018-10-21 06:05:19.125,Variant 283,283
408,Assess loan risk,2018-10-21 06:05:19.125,Variant 283,283
408,Check credit history,2018-10-21 07:15:48.889,Variant 283,283
408,Appraise property,2018-10-21 09:42:47.826,Variant 283,283
408,Assess loan risk,2018-10-21 09:43:21.701,Variant 283,283
408,Assess eligibility,2018-10-21 09:55:14.298,Variant 283,283
408,Check if home insurance quote is requested,2018-10-21 10:11:20.867,Variant 283,283
408,Send acceptance pack,2018-10-21 10:32:18.472,Variant 283,283
408,Verify repayment agreement,2018-10-21 10:42:14.388,Variant 283,283
408,Cancel application,2018-10-21 11:10:01.555,Variant 283,283
408,end_event_Loan  application canceled,2018-10-21 11:34:42.535,Variant 283,283
408,Cancel application,2018-10-21 11:34:42.535,Variant 283,283
408,End,2018-10-21 11:34:42.535,Variant 283,283
409,Start,2018-10-21 12:47:58.800,Variant 284,284
409,start_event_Loan  application received,2018-10-21 12:47:58.800,Variant 284,284
409,Check  application  form completeness,2018-10-21 13:05:12.550,Variant 284,284
409,Return application back to applicant,2018-10-21 13:27:02.043,Variant 284,284
409,Receive updated application,2018-10-21 13:31:25.260,Variant 284,284
409,Check  application  form completeness,2018-10-21 14:29:20.489,Variant 284,284
409,Check credit history,2018-10-21 14:29:22.225,Variant 284,284
409,Appraise property,2018-10-21 16:41:44.548,Variant 284,284
409,Assess loan risk,2018-10-21 18:25:36.330,Variant 284,284
409,Assess eligibility,2018-10-21 18:32:04.817,Variant 284,284
409,Reject application,2018-10-21 19:33:03.673,Variant 284,284
409,Check  application  form completeness,2018-10-21 19:33:03.673,Variant 284,284
409,end_event_Loan application rejected,2018-10-21 19:46:59.623,Variant 284,284
409,End,2018-10-21 19:46:59.623,Variant 284,284
410,Start,2018-10-21 12:54:14.501,Variant 9,9
410,start_event_Loan  application received,2018-10-21 12:54:14.501,Variant 9,9
410,Check  application  form completeness,2018-10-21 15:10:12.774,Variant 9,9
410,Appraise property,2018-10-21 16:22:19.515,Variant 9,9
410,Check credit history,2018-10-21 16:28:20.285,Variant 9,9
410,Assess loan risk,2018-10-21 19:29:30.027,Variant 9,9
410,Assess eligibility,2018-10-21 21:44:04.603,Variant 9,9
410,Check if home insurance quote is requested,2018-10-21 23:30:27.130,Variant 9,9
410,Send acceptance pack,2018-10-22 00:25:03.210,Variant 9,9
410,Verify repayment agreement,2018-10-22 01:34:07.109,Variant 9,9
410,Cancel application,2018-10-22 01:35:01.541,Variant 9,9
410,end_event_Loan  application canceled,2018-10-22 01:48:10.957,Variant 9,9
410,End,2018-10-22 01:48:10.957,Variant 9,9
411,Start,2018-10-22 01:48:10.957,Variant 285,285
411,Check if home insurance quote is requested,2018-10-22 01:48:10.957,Variant 285,285
411,start_event_Loan  application received,2018-10-22 17:44:27.686,Variant 285,285
411,Check  application  form completeness,2018-10-22 18:19:30.723,Variant 285,285
411,Return application back to applicant,2018-10-22 19:42:11.115,Variant 285,285
411,Receive updated application,2018-10-22 21:19:57.521,Variant 285,285
411,Check  application  form completeness,2018-10-23 00:44:54.008,Variant 285,285
411,Appraise property,2018-10-23 02:15:46.108,Variant 285,285
411,Check credit history,2018-10-23 03:50:14.707,Variant 285,285
411,Assess loan risk,2018-10-23 04:26:07.236,Variant 285,285
411,Assess eligibility,2018-10-23 06:47:54.975,Variant 285,285
411,Check if home insurance quote is requested,2018-10-23 07:01:32.979,Variant 285,285
411,Approve application,2018-10-23 07:01:32.979,Variant 285,285
411,Send acceptance pack,2018-10-23 07:42:27.003,Variant 285,285
411,Verify repayment agreement,2018-10-23 08:19:45.590,Variant 285,285
411,Cancel application,2018-10-23 09:59:20.850,Variant 285,285
411,end_event_Loan  application canceled,2018-10-23 10:50:30.220,Variant 285,285
411,End,2018-10-23 10:50:30.220,Variant 285,285
412,Start,2018-10-23 05:57:17.261,Variant 3,3
412,start_event_Loan  application received,2018-10-23 05:57:17.261,Variant 3,3
412,Check  application  form completeness,2018-10-23 08:23:18.689,Variant 3,3
412,Return application back to applicant,2018-10-23 11:31:51.984,Variant 3,3
412,Receive updated application,2018-10-23 12:24:48.328,Variant 3,3
412,Check  application  form completeness,2018-10-23 12:27:14.965,Variant 3,3
412,Appraise property,2018-10-23 12:46:23.225,Variant 3,3
412,Check credit history,2018-10-23 16:38:09.072,Variant 3,3
412,Assess loan risk,2018-10-23 17:15:00.006,Variant 3,3
412,Assess eligibility,2018-10-23 17:34:12.180,Variant 3,3
412,Reject application,2018-10-23 18:42:08.041,Variant 3,3
