Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
371,end_event_Loan  application canceled,2018-11-09 08:24:50.473,Variant 322,322,,true
371,Check  application  form completeness,2018-11-09 09:19:56.606,Variant 322,322,complete,
371,end_event_Loan  application approved,2018-11-09 09:19:56.606,Variant 322,322,,true
371,Appraise property,2018-11-09 10:05:16.034,Variant 322,322,complete,
371,Check credit history,2018-11-09 12:05:33.029,Variant 322,322,complete,
371,Assess loan risk,2018-11-09 14:02:42.938,Variant 322,322,complete,
371,Assess eligibility,2018-11-09 16:40:57.508,Variant 322,322,complete,
371,Reject application,2018-11-09 17:58:58.024,Variant 322,322,complete,
371,end_event_Loan application rejected,2018-11-09 18:01:09.270,Variant 322,322,complete,
371,End,2018-11-09 18:01:09.270,Variant 322,322,End,End
372,Start,2018-11-09 17:41:53.189,Variant 323,323,Start,Start
372,start_event_Loan  application received,2018-11-09 17:41:53.189,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-09 18:25:43.957,Variant 323,323,complete,
372,Return application back to applicant,2018-11-09 19:29:10.689,Variant 323,323,complete,
372,end_event_Loan application rejected,2018-11-09 19:29:10.689,Variant 323,323,,true
372,Receive updated application,2018-11-09 19:48:04.392,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-09 21:14:44.433,Variant 323,323,complete,
372,Cancel application,2018-11-09 21:14:44.433,Variant 323,323,,true
372,Return application back to applicant,2018-11-09 22:21:04.289,Variant 323,323,complete,
372,Receive updated application,2018-11-09 23:43:00.327,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-10 00:23:22.286,Variant 323,323,complete,
372,Return application back to applicant,2018-11-10 01:21:41.609,Variant 323,323,complete,
372,Receive updated application,2018-11-10 02:22:53.226,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-10 03:18:42.826,Variant 323,323,complete,
372,Return application back to applicant,2018-11-10 04:09:33.515,Variant 323,323,complete,
372,Receive updated application,2018-11-10 04:40:36.565,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-10 04:51:39.680,Variant 323,323,complete,
372,Return application back to applicant,2018-11-10 05:39:02.172,Variant 323,323,complete,
372,Receive updated application,2018-11-10 06:02:43.118,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-10 07:10:18.399,Variant 323,323,complete,
372,Send acceptance pack,2018-11-10 07:10:18.399,Variant 323,323,,true
372,Return application back to applicant,2018-11-10 08:35:31.539,Variant 323,323,complete,
372,Receive updated application,2018-11-10 08:35:38.553,Variant 323,323,complete,
372,Check  application  form completeness,2018-11-10 09:38:20.067,Variant 323,323,complete,
372,Appraise property,2018-11-10 09:58:39.703,Variant 323,323,complete,
372,Check credit history,2018-11-10 10:40:35.066,Variant 323,323,complete,
372,Assess loan risk,2018-11-10 11:50:08.079,Variant 323,323,complete,
372,Assess eligibility,2018-11-10 12:47:14.005,Variant 323,323,complete,
372,Check if home insurance quote is requested,2018-11-10 12:54:42.775,Variant 323,323,complete,
372,Send acceptance pack,2018-11-10 14:04:35.203,Variant 323,323,complete,
372,Verify repayment agreement,2018-11-10 14:42:38.731,Variant 323,323,complete,
372,Approve application,2018-11-10 14:55:57.173,Variant 323,323,complete,
372,end_event_Loan  application approved,2018-11-10 15:39:17.761,Variant 323,323,complete,
372,End,2018-11-10 15:39:17.761,Variant 323,323,End,End
373,Start,2018-11-10 21:06:13.581,Variant 324,324,Start,Start
373,start_event_Loan  application received,2018-11-10 21:06:13.581,Variant 324,324,complete,
373,Check  application  form completeness,2018-11-10 21:54:58.158,Variant 324,324,complete,
373,Appraise property,2018-11-10 22:54:12.493,Variant 324,324,complete,
373,Check credit history,2018-11-10 22:57:35.400,Variant 324,324,complete,
373,Assess loan risk,2018-11-10 23:40:28.881,Variant 324,324,complete,
373,Return application back to applicant,2018-11-10 23:40:28.881,Variant 324,324,,true
373,Assess eligibility,2018-11-11 01:13:46.792,Variant 324,324,complete,
373,Reject application,2018-11-11 02:52:31.469,Variant 324,324,complete,
373,end_event_Loan application rejected,2018-11-11 04:42:07.172,Variant 324,324,complete,
373,Assess eligibility,2018-11-11 04:42:07.172,Variant 324,324,,true
373,End,2018-11-11 04:42:07.172,Variant 324,324,End,End
374,Start,2018-11-11 01:11:44.556,Variant 3,3,Start,Start
374,start_event_Loan  application received,2018-11-11 01:11:44.556,Variant 3,3,complete,
374,Check  application  form completeness,2018-11-11 01:30:45.607,Variant 3,3,complete,
374,Check credit history,2018-11-11 04:00:07.825,Variant 3,3,complete,
374,Assess loan risk,2018-11-11 05:29:23.856,Variant 3,3,complete,
374,Appraise property,2018-11-11 06:33:14.186,Variant 3,3,complete,
374,Assess eligibility,2018-11-11 06:48:10.068,Variant 3,3,complete,
374,Reject application,2018-11-11 07:21:14.424,Variant 3,3,complete,
374,end_event_Loan application rejected,2018-11-11 08:50:51.049,Variant 3,3,complete,
374,End,2018-11-11 08:50:51.049,Variant 3,3,End,End
375,Start,2018-11-11 22:16:22.234,Variant 2,2,Start,Start
375,start_event_Loan  application received,2018-11-11 22:16:22.234,Variant 2,2,complete,
375,Check  application  form completeness,2018-11-11 22:24:49.200,Variant 2,2,complete,
375,Check credit history,2018-11-11 22:29:47.798,Variant 2,2,complete,
375,Appraise property,2018-11-11 22:47:54.559,Variant 2,2,complete,
375,Assess loan risk,2018-11-11 23:43:14.971,Variant 2,2,complete,
375,Assess eligibility,2018-11-12 01:05:01.570,Variant 2,2,complete,
375,Reject application,2018-11-12 01:10:14.750,Variant 2,2,complete,
375,end_event_Loan application rejected,2018-11-12 01:22:01.637,Variant 2,2,complete,
375,End,2018-11-12 01:22:01.637,Variant 2,2,End,End
376,Start,2018-11-12 13:31:05.698,Variant 4,4,Start,Start
376,start_event_Loan  application received,2018-11-12 13:31:05.698,Variant 4,4,complete,
376,Check  application  form completeness,2018-11-12 13:43:48.572,Variant 4,4,complete,
376,Appraise property,2018-11-12 14:38:47.894,Variant 4,4,complete,
376,Check credit history,2018-11-12 16:17:21.775,Variant 4,4,complete,
376,Assess loan risk,2018-11-12 16:39:31.008,Variant 4,4,complete,
376,Assess eligibility,2018-11-12 16:53:30.325,Variant 4,4,complete,
376,Check if home insurance quote is requested,2018-11-12 17:32:20.713,Variant 4,4,complete,
376,Send home insurance quote,2018-11-12 18:10:09.809,Variant 4,4,complete,
376,Verify repayment agreement,2018-11-12 18:50:26.371,Variant 4,4,complete,
376,Approve application,2018-11-12 19:15:19.874,Variant 4,4,complete,
376,end_event_Loan  application approved,2018-11-12 19:32:52.080,Variant 4,4,complete,
376,End,2018-11-12 19:32:52.080,Variant 4,4,End,End
377,Start,2018-11-13 06:06:43.800,Variant 2,2,Start,Start
377,start_event_Loan  application received,2018-11-13 06:06:43.800,Variant 2,2,complete,
377,Check  application  form completeness,2018-11-13 06:46:16.106,Variant 2,2,complete,
377,Check credit history,2018-11-13 07:07:25.084,Variant 2,2,complete,
377,Appraise property,2018-11-13 08:25:31.292,Variant 2,2,complete,
377,Assess loan risk,2018-11-13 08:34:47.604,Variant 2,2,complete,
377,Assess eligibility,2018-11-13 09:16:06.625,Variant 2,2,complete,
377,Reject application,2018-11-13 09:28:49.921,Variant 2,2,complete,
377,end_event_Loan application rejected,2018-11-13 10:28:50.784,Variant 2,2,complete,
377,End,2018-11-13 10:28:50.784,Variant 2,2,End,End
378,Start,2018-11-13 09:59:54.815,Variant 325,325,Start,Start
378,start_event_Loan  application received,2018-11-13 09:59:54.815,Variant 325,325,complete,
378,Check  application  form completeness,2018-11-13 11:50:26.498,Variant 325,325,complete,
378,Return application back to applicant,2018-11-13 12:27:18.244,Variant 325,325,complete,
378,Receive updated application,2018-11-13 12:37:27.996,Variant 325,325,complete,
378,Check  application  form completeness,2018-11-13 13:08:19.969,Variant 325,325,complete,
378,Appraise property,2018-11-13 13:32:13.018,Variant 325,325,complete,
378,Check credit history,2018-11-13 14:01:03.124,Variant 325,325,complete,
378,Assess loan risk,2018-11-13 14:26:54.971,Variant 325,325,complete,
378,Assess eligibility,2018-11-13 15:52:05.618,Variant 325,325,complete,
378,Return application back to applicant,2018-11-13 15:52:05.618,Variant 325,325,,true
378,Check if home insurance quote is requested,2018-11-13 16:26:54.869,Variant 325,325,complete,
378,Return application back to applicant,2018-11-13 16:26:54.869,Variant 325,325,,true
378,Send home insurance quote,2018-11-13 16:32:02.575,Variant 325,325,complete,
378,Verify repayment agreement,2018-11-13 16:40:41.457,Variant 325,325,complete,
378,Approve application,2018-11-13 17:04:29.376,Variant 325,325,complete,
378,end_event_Loan  application approved,2018-11-13 18:51:01.936,Variant 325,325,complete,
378,End,2018-11-13 18:51:01.936,Variant 325,325,End,End
379,Start,2018-11-13 19:09:54.789,Variant 326,326,Start,Start
379,start_event_Loan  application received,2018-11-13 19:09:54.789,Variant 326,326,complete,
379,Return application back to applicant,2018-11-13 19:09:54.789,Variant 326,326,,true
379,Check  application  form completeness,2018-11-13 19:32:32.030,Variant 326,326,complete,
379,Return application back to applicant,2018-11-13 20:51:33.976,Variant 326,326,complete,
379,Receive updated application,2018-11-13 22:15:26.014,Variant 326,326,complete,
379,Check  application  form completeness,2018-11-13 22:49:57.753,Variant 326,326,complete,
379,Return application back to applicant,2018-11-13 23:46:21.639,Variant 326,326,complete,
379,Receive updated application,2018-11-13 23:57:21.480,Variant 326,326,complete,
379,Check  application  form completeness,2018-11-14 00:29:59.663,Variant 326,326,complete,
379,Approve application,2018-11-14 00:29:59.663,Variant 326,326,,true
379,Return application back to applicant,2018-11-14 00:47:54.559,Variant 326,326,complete,
379,Receive updated application,2018-11-14 00:59:35.109,Variant 326,326,complete,
379,Check  application  form completeness,2018-11-14 01:53:37.921,Variant 326,326,complete,
379,Return application back to applicant,2018-11-14 03:05:41.193,Variant 326,326,complete,
379,Receive updated application,2018-11-14 04:40:26.028,Variant 326,326,complete,
379,Check  application  form completeness,2018-11-14 07:10:52.537,Variant 326,326,complete,
379,Return application back to applicant,2018-11-14 09:40:42.253,Variant 326,326,complete,
379,Send acceptance pack,2018-11-14 09:40:42.253,Variant 326,326,,true
379,Receive updated application,2018-11-14 10:02:53.575,Variant 326,326,complete,
379,Check  application  form completeness,2018-11-14 10:24:19.999,Variant 326,326,complete,
379,Check credit history,2018-11-14 11:38:20.850,Variant 326,326,complete,
379,Appraise property,2018-11-14 13:21:07.603,Variant 326,326,complete,
379,Assess loan risk,2018-11-14 13:42:56.556,Variant 326,326,complete,
379,end_event_Loan application rejected,2018-11-14 13:42:56.556,Variant 326,326,,true
379,Assess eligibility,2018-11-14 14:48:56.919,Variant 326,326,complete,
379,Reject application,2018-11-14 15:08:57.621,Variant 326,326,complete,
379,end_event_Loan application rejected,2018-11-14 15:32:26.534,Variant 326,326,complete,
379,End,2018-11-14 15:32:26.534,Variant 326,326,End,End
380,Start,2018-11-14 20:16:15.950,Variant 327,327,Start,Start
380,start_event_Loan  application received,2018-11-14 20:16:15.950,Variant 327,327,complete,
380,Check  application  form completeness,2018-11-14 21:23:23.181,Variant 327,327,complete,
380,Send acceptance pack,2018-11-14 21:23:23.181,Variant 327,327,,true
380,Appraise property,2018-11-14 22:11:32.192,Variant 327,327,complete,
380,Check credit history,2018-11-15 01:08:05.169,Variant 327,327,complete,
380,Assess loan risk,2018-11-15 01:36:16.597,Variant 327,327,complete,
380,Assess eligibility,2018-11-15 03:36:23.777,Variant 327,327,complete,
380,Reject application,2018-11-15 04:30:56.819,Variant 327,327,complete,
380,end_event_Loan application rejected,2018-11-15 12:26:32.116,Variant 327,327,complete,
380,End,2018-11-15 12:26:32.116,Variant 327,327,End,End
381,Start,2018-11-15 12:26:32.116,Variant 328,328,Start,Start
381,Appraise property,2018-11-15 12:26:32.116,Variant 328,328,,true
381,start_event_Loan  application received,2018-11-15 07:52:41.928,Variant 328,328,complete,
381,Check  application  form completeness,2018-11-15 08:29:34.260,Variant 328,328,complete,
381,Return application back to applicant,2018-11-15 09:21:57.942,Variant 328,328,complete,
381,Receive updated application,2018-11-15 12:27:52.733,Variant 328,328,complete,
381,Check  application  form completeness,2018-11-15 13:06:51.848,Variant 328,328,complete,
381,end_event_Loan application rejected,2018-11-15 13:06:51.848,Variant 328,328,,true
381,Check credit history,2018-11-15 16:41:00.939,Variant 328,328,complete,
381,Appraise property,2018-11-15 17:13:51.697,Variant 328,328,complete,
381,Assess loan risk,2018-11-15 17:24:29.753,Variant 328,328,complete,
381,Assess eligibility,2018-11-15 18:19:30.909,Variant 328,328,complete,
381,Appraise property,2018-11-15 18:19:30.909,Variant 328,328,,true
381,Check if home insurance quote is requested,2018-11-15 19:25:33.865,Variant 328,328,complete,
381,Send acceptance pack,2018-11-15 19:30:38.190,Variant 328,328,complete,
381,Verify repayment agreement,2018-11-15 21:02:11.926,Variant 328,328,complete,
381,Cancel application,2018-11-15 23:02:49.772,Variant 328,328,complete,
381,Verify repayment agreement,2018-11-15 23:02:49.772,Variant 328,328,,true
381,end_event_Loan  application canceled,2018-11-15 23:45:38.444,Variant 328,328,complete,
381,End,2018-11-15 23:45:38.444,Variant 328,328,End,End
382,Start,2018-11-16 21:59:34.358,Variant 11,11,Start,Start
382,start_event_Loan  application received,2018-11-16 21:59:34.358,Variant 11,11,complete,
382,Check  application  form completeness,2018-11-16 22:11:33.988,Variant 11,11,complete,
382,Check credit history,2018-11-16 22:46:14.498,Variant 11,11,complete,
382,Assess loan risk,2018-11-16 23:08:55.317,Variant 11,11,complete,
382,Appraise property,2018-11-17 01:56:07.118,Variant 11,11,complete,
382,Assess eligibility,2018-11-17 03:13:39.882,Variant 11,11,complete,
382,Check if home insurance quote is requested,2018-11-17 04:17:48.680,Variant 11,11,complete,
382,Send home insurance quote,2018-11-17 04:46:58.854,Variant 11,11,complete,
382,Verify repayment agreement,2018-11-17 05:18:06.348,Variant 11,11,complete,
382,Cancel application,2018-11-17 05:57:10.099,Variant 11,11,complete,
382,end_event_Loan  application canceled,2018-11-17 06:52:27.979,Variant 11,11,complete,
382,End,2018-11-17 06:52:27.979,Variant 11,11,End,End
383,Start,2018-11-17 07:24:31.643,Variant 329,329,Start,Start
383,start_event_Loan  application received,2018-11-17 07:24:31.643,Variant 329,329,complete,
383,Check  application  form completeness,2018-11-17 08:03:23.863,Variant 329,329,complete,
383,Return application back to applicant,2018-11-17 08:50:27.979,Variant 329,329,complete,
383,Receive updated application,2018-11-17 09:47:39.076,Variant 329,329,complete,
383,Check  application  form completeness,2018-11-17 10:24:12.282,Variant 329,329,complete,
