Case ID,Activity,Complete Timestamp,Variant,Variant index
431,End,2018-10-21 08:16:34.947,Variant 394,394
432,Start,2018-10-21 22:55:49.805,Variant 395,395
432,start_event_Loan  application received,2018-10-21 22:55:49.805,Variant 395,395
432,Check  application  form completeness,2018-10-22 00:04:58.924,Variant 395,395
432,Return application back to applicant,2018-10-22 00:21:04.648,Variant 395,395
432,Approve application,2018-10-22 00:21:04.648,Variant 395,395
432,Receive updated application,2018-10-22 01:37:39.159,Variant 395,395
432,Check if home insurance quote is requested,2018-10-22 01:37:39.159,Variant 395,395
432,Check  application  form completeness,2018-10-22 03:18:18.364,Variant 395,395
432,Appraise property,2018-10-22 04:03:18.167,Variant 395,395
432,Check credit history,2018-10-22 05:51:22.003,Variant 395,395
432,Appraise property,2018-10-22 05:51:22.003,Variant 395,395
432,Assess loan risk,2018-10-22 06:24:15.289,Variant 395,395
432,Assess eligibility,2018-10-22 09:11:27.876,Variant 395,395
432,Check if home insurance quote is requested,2018-10-22 11:03:05.128,Variant 395,395
432,Send acceptance pack,2018-10-22 11:38:33.615,Variant 395,395
432,Verify repayment agreement,2018-10-22 12:06:27.187,Variant 395,395
432,Cancel application,2018-10-22 12:27:46.133,Variant 395,395
432,end_event_Loan  application approved,2018-10-22 12:27:46.133,Variant 395,395
432,end_event_Loan  application canceled,2018-10-22 12:34:15.471,Variant 395,395
432,End,2018-10-22 12:34:15.471,Variant 395,395
433,Start,2018-10-22 12:57:12.158,Variant 396,396
433,start_event_Loan  application received,2018-10-22 12:57:12.158,Variant 396,396
433,Check  application  form completeness,2018-10-22 13:51:00.420,Variant 396,396
433,Approve application,2018-10-22 13:51:00.420,Variant 396,396
433,Return application back to applicant,2018-10-22 14:10:09.307,Variant 396,396
433,Receive updated application,2018-10-22 14:50:32.142,Variant 396,396
433,Check  application  form completeness,2018-10-22 15:00:12.828,Variant 396,396
433,Assess eligibility,2018-10-22 15:00:12.828,Variant 396,396
433,Check credit history,2018-10-22 15:07:24.843,Variant 396,396
433,Appraise property,2018-10-22 15:29:31.734,Variant 396,396
433,Assess loan risk,2018-10-22 15:31:32.929,Variant 396,396
433,Assess eligibility,2018-10-22 16:32:48.677,Variant 396,396
433,Reject application,2018-10-22 17:03:04.513,Variant 396,396
433,end_event_Loan application rejected,2018-10-22 17:07:12.149,Variant 396,396
433,End,2018-10-22 17:07:12.149,Variant 396,396
434,Start,2018-10-24 11:29:36.394,Variant 397,397
434,start_event_Loan  application received,2018-10-24 11:29:36.394,Variant 397,397
434,Check  application  form completeness,2018-10-24 11:40:17.614,Variant 397,397
434,Check credit history,2018-10-24 13:45:56.919,Variant 397,397
434,Check credit history,2018-10-24 13:45:56.919,Variant 397,397
434,Appraise property,2018-10-24 13:53:19.206,Variant 397,397
434,Assess loan risk,2018-10-24 14:40:45.467,Variant 397,397
434,Assess eligibility,2018-10-24 15:24:39.210,Variant 397,397
434,Reject application,2018-10-24 18:00:58.679,Variant 397,397
434,end_event_Loan application rejected,2018-10-24 18:58:25.614,Variant 397,397
434,End,2018-10-24 18:58:25.614,Variant 397,397
435,Start,2018-10-24 21:05:01.296,Variant 398,398
435,start_event_Loan  application received,2018-10-24 21:05:01.296,Variant 398,398
435,Check  application  form completeness,2018-10-24 22:09:23.690,Variant 398,398
435,Check credit history,2018-10-24 22:18:41.311,Variant 398,398
435,Check credit history,2018-10-24 22:18:41.311,Variant 398,398
435,Appraise property,2018-10-25 01:20:29.251,Variant 398,398
435,Send home insurance quote,2018-10-25 01:20:29.251,Variant 398,398
435,Assess loan risk,2018-10-25 02:37:20.063,Variant 398,398
435,Assess eligibility,2018-10-25 03:05:10.856,Variant 398,398
435,Reject application,2018-10-25 03:19:40.470,Variant 398,398
435,Send home insurance quote,2018-10-25 03:19:40.470,Variant 398,398
435,end_event_Loan application rejected,2018-10-25 03:23:02.981,Variant 398,398
435,End,2018-10-25 03:23:02.981,Variant 398,398
436,Start,2018-10-25 02:36:04.550,Variant 399,399
436,start_event_Loan  application received,2018-10-25 02:36:04.550,Variant 399,399
436,Check  application  form completeness,2018-10-25 02:57:24.075,Variant 399,399
436,Send home insurance quote,2018-10-25 02:57:24.075,Variant 399,399
436,Return application back to applicant,2018-10-25 03:30:34.680,Variant 399,399
436,Receive updated application,2018-10-25 04:02:52.070,Variant 399,399
436,Send home insurance quote,2018-10-25 04:02:52.070,Variant 399,399
436,Check  application  form completeness,2018-10-25 05:14:56.932,Variant 399,399
436,Return application back to applicant,2018-10-25 05:46:42.761,Variant 399,399
436,Receive updated application,2018-10-25 05:54:55.197,Variant 399,399
436,Check  application  form completeness,2018-10-25 06:09:55.939,Variant 399,399
436,Send acceptance pack,2018-10-25 06:09:55.939,Variant 399,399
436,Check credit history,2018-10-25 06:17:05.677,Variant 399,399
436,Appraise property,2018-10-25 07:35:06.211,Variant 399,399
436,Assess loan risk,2018-10-25 08:28:21.373,Variant 399,399
436,Assess eligibility,2018-10-25 09:05:45.272,Variant 399,399
436,Check if home insurance quote is requested,2018-10-25 10:17:12.668,Variant 399,399
436,Send acceptance pack,2018-10-25 11:24:12.588,Variant 399,399
436,Verify repayment agreement,2018-10-25 13:14:45.321,Variant 399,399
436,Cancel application,2018-10-25 16:00:19.053,Variant 399,399
436,end_event_Loan  application canceled,2018-10-25 16:06:32.710,Variant 399,399
436,End,2018-10-25 16:06:32.710,Variant 399,399
437,Start,2018-10-25 06:16:42.268,Variant 400,400
437,start_event_Loan  application received,2018-10-25 06:16:42.268,Variant 400,400
437,Check  application  form completeness,2018-10-25 07:36:32.223,Variant 400,400
437,Return application back to applicant,2018-10-25 07:42:43.661,Variant 400,400
437,end_event_Loan  application canceled,2018-10-25 07:42:43.661,Variant 400,400
437,Receive updated application,2018-10-25 08:43:23.624,Variant 400,400
437,Check  application  form completeness,2018-10-25 09:40:36.055,Variant 400,400
437,Return application back to applicant,2018-10-25 11:37:11.436,Variant 400,400
437,Receive updated application,2018-10-25 13:28:50.412,Variant 400,400
437,Check  application  form completeness,2018-10-25 14:51:46.025,Variant 400,400
437,Check credit history,2018-10-25 15:52:22.755,Variant 400,400
437,Assess loan risk,2018-10-25 16:24:29.675,Variant 400,400
437,Appraise property,2018-10-25 18:01:42.936,Variant 400,400
437,Assess eligibility,2018-10-25 18:08:03.886,Variant 400,400
437,Reject application,2018-10-25 19:08:21.868,Variant 400,400
437,end_event_Loan application rejected,2018-10-25 19:40:57.658,Variant 400,400
437,Assess loan risk,2018-10-25 19:40:57.658,Variant 400,400
437,End,2018-10-25 19:40:57.658,Variant 400,400
438,Start,2018-10-25 22:54:42.552,Variant 401,401
438,start_event_Loan  application received,2018-10-25 22:54:42.552,Variant 401,401
438,end_event_Loan  application approved,2018-10-25 22:54:42.552,Variant 401,401
438,Check  application  form completeness,2018-10-26 03:56:33.093,Variant 401,401
438,Verify repayment agreement,2018-10-26 03:56:33.093,Variant 401,401
438,Return application back to applicant,2018-10-26 03:59:37.782,Variant 401,401
438,Receive updated application,2018-10-26 05:45:01.385,Variant 401,401
438,Check  application  form completeness,2018-10-26 07:12:42.112,Variant 401,401
438,Appraise property,2018-10-26 08:36:42.568,Variant 401,401
438,Check credit history,2018-10-26 09:03:40.363,Variant 401,401
438,end_event_Loan  application approved,2018-10-26 09:03:40.363,Variant 401,401
438,Assess loan risk,2018-10-26 09:35:38.484,Variant 401,401
438,Assess eligibility,2018-10-26 09:59:07.988,Variant 401,401
438,Check if home insurance quote is requested,2018-10-26 11:31:35.582,Variant 401,401
438,Send acceptance pack,2018-10-26 11:58:42.627,Variant 401,401
438,Verify repayment agreement,2018-10-26 12:00:14.703,Variant 401,401
438,Cancel application,2018-10-26 13:20:38.499,Variant 401,401
438,end_event_Loan  application canceled,2018-10-26 13:29:49.854,Variant 401,401
438,End,2018-10-26 13:29:49.854,Variant 401,401
439,Start,2018-10-26 12:22:23.424,Variant 402,402
439,start_event_Loan  application received,2018-10-26 12:22:23.424,Variant 402,402
439,Check  application  form completeness,2018-10-26 13:32:05.872,Variant 402,402
439,Appraise property,2018-10-26 13:49:43.462,Variant 402,402
439,Send acceptance pack,2018-10-26 13:49:43.462,Variant 402,402
439,Check credit history,2018-10-26 15:27:11.747,Variant 402,402
439,Assess loan risk,2018-10-26 16:13:56.579,Variant 402,402
439,Assess eligibility,2018-10-26 17:36:39.201,Variant 402,402
439,Check if home insurance quote is requested,2018-10-26 18:45:26.562,Variant 402,402
439,Send home insurance quote,2018-10-26 19:52:20.200,Variant 402,402
439,Verify repayment agreement,2018-10-26 20:35:39.846,Variant 402,402
439,end_event_Loan  application canceled,2018-10-26 20:35:39.846,Variant 402,402
439,Approve application,2018-10-26 21:13:52.724,Variant 402,402
439,end_event_Loan  application approved,2018-10-26 21:19:13.803,Variant 402,402
439,End,2018-10-26 21:19:13.803,Variant 402,402
440,Start,2018-10-26 12:59:05.235,Variant 403,403
440,start_event_Loan  application received,2018-10-26 12:59:05.235,Variant 403,403
440,Check  application  form completeness,2018-10-26 13:09:57.938,Variant 403,403
440,Check credit history,2018-10-26 13:17:33.344,Variant 403,403
440,Assess loan risk,2018-10-26 15:27:30.556,Variant 403,403
440,Appraise property,2018-10-26 18:22:56.463,Variant 403,403
440,Assess eligibility,2018-10-26 20:13:11.089,Variant 403,403
440,Cancel application,2018-10-26 20:13:11.089,Variant 403,403
440,Reject application,2018-10-26 22:53:55.419,Variant 403,403
440,end_event_Loan application rejected,2018-10-26 22:57:36.272,Variant 403,403
440,End,2018-10-26 22:57:36.272,Variant 403,403
441,Start,2018-10-26 22:57:36.272,Variant 404,404
441,Send home insurance quote,2018-10-26 22:57:36.272,Variant 404,404
441,start_event_Loan  application received,2018-10-27 20:36:51.221,Variant 404,404
441,Check  application  form completeness,2018-10-27 23:45:29.245,Variant 404,404
441,Return application back to applicant,2018-10-28 00:05:14.625,Variant 404,404
441,Receive updated application,2018-10-28 01:23:59.676,Variant 404,404
441,Check  application  form completeness,2018-10-28 02:22:25.714,Variant 404,404
441,Check  application  form completeness,2018-10-28 02:22:25.714,Variant 404,404
441,Return application back to applicant,2018-10-28 03:32:05.737,Variant 404,404
441,Assess eligibility,2018-10-28 03:32:05.737,Variant 404,404
441,Receive updated application,2018-10-28 05:47:46.498,Variant 404,404
441,Check  application  form completeness,2018-10-28 06:33:50.593,Variant 404,404
441,Return application back to applicant,2018-10-28 06:37:07.837,Variant 404,404
441,Receive updated application,2018-10-28 06:44:09.420,Variant 404,404
441,Check  application  form completeness,2018-10-28 07:05:01.407,Variant 404,404
441,Check credit history,2018-10-28 08:14:41.149,Variant 404,404
441,Assess loan risk,2018-10-28 10:14:31.357,Variant 404,404
441,Appraise property,2018-10-28 10:57:22.431,Variant 404,404
441,Assess eligibility,2018-10-28 11:15:04.641,Variant 404,404
441,Check if home insurance quote is requested,2018-10-28 12:47:08.367,Variant 404,404
441,Send home insurance quote,2018-10-28 14:37:47.965,Variant 404,404
441,Verify repayment agreement,2018-10-28 14:59:17.953,Variant 404,404
441,Approve application,2018-10-28 19:33:39.467,Variant 404,404
441,end_event_Loan  application approved,2018-10-28 19:53:33.098,Variant 404,404
441,Check  application  form completeness,2018-10-28 19:53:33.098,Variant 404,404
441,End,2018-10-28 19:53:33.098,Variant 404,404
442,Start,2018-10-28 17:30:42.331,Variant 405,405
442,start_event_Loan  application received,2018-10-28 17:30:42.331,Variant 405,405
442,Check  application  form completeness,2018-10-28 19:03:51.071,Variant 405,405
442,Return application back to applicant,2018-10-28 19:11:14.792,Variant 405,405
442,Receive updated application,2018-10-28 21:35:56.674,Variant 405,405
442,Check  application  form completeness,2018-10-28 21:49:47.542,Variant 405,405
442,Return application back to applicant,2018-10-28 22:06:22.325,Variant 405,405
442,Receive updated application,2018-10-28 22:21:16.903,Variant 405,405
442,Check  application  form completeness,2018-10-29 01:08:22.306,Variant 405,405
442,Return application back to applicant,2018-10-29 02:22:22.125,Variant 405,405
442,Receive updated application,2018-10-29 05:19:51.468,Variant 405,405
442,Check  application  form completeness,2018-10-29 05:27:22.983,Variant 405,405
442,Check credit history,2018-10-29 07:53:38.165,Variant 405,405
442,Send acceptance pack,2018-10-29 07:53:38.165,Variant 405,405
442,Assess loan risk,2018-10-29 08:20:07.128,Variant 405,405
442,Appraise property,2018-10-29 09:24:52.752,Variant 405,405
442,Assess eligibility,2018-10-29 10:54:13.886,Variant 405,405
442,Check if home insurance quote is requested,2018-10-29 12:35:26.734,Variant 405,405
442,Reject application,2018-10-29 12:35:26.734,Variant 405,405
442,Send home insurance quote,2018-10-29 13:09:32.650,Variant 405,405
442,Verify repayment agreement,2018-10-29 14:45:33.139,Variant 405,405
442,Approve application,2018-10-29 17:02:18.807,Variant 405,405
442,end_event_Loan  application approved,2018-10-29 18:50:56.320,Variant 405,405
442,End,2018-10-29 18:50:56.320,Variant 405,405
443,Start,2018-10-29 01:13:18.884,Variant 406,406
443,start_event_Loan  application received,2018-10-29 01:13:18.884,Variant 406,406
443,Check  application  form completeness,2018-10-29 03:18:50.709,Variant 406,406
443,Reject application,2018-10-29 03:18:50.709,Variant 406,406
443,Return application back to applicant,2018-10-29 03:37:46.672,Variant 406,406
443,Receive updated application,2018-10-29 03:52:57.702,Variant 406,406
443,Check  application  form completeness,2018-10-29 04:42:57.571,Variant 406,406
443,Check credit history,2018-10-29 05:30:04.475,Variant 406,406
443,Assess loan risk,2018-10-29 05:46:57.594,Variant 406,406
443,Appraise property,2018-10-29 06:21:04.784,Variant 406,406
443,end_event_Loan  application canceled,2018-10-29 06:21:04.784,Variant 406,406
443,Assess eligibility,2018-10-29 09:36:26.408,Variant 406,406
443,Reject application,2018-10-29 12:36:44.337,Variant 406,406
443,end_event_Loan application rejected,2018-10-29 13:55:46.232,Variant 406,406
443,End,2018-10-29 13:55:46.232,Variant 406,406
444,Start,2018-10-31 22:58:48.764,Variant 407,407
444,start_event_Loan  application received,2018-10-31 22:58:48.764,Variant 407,407
444,Assess loan risk,2018-10-31 22:58:48.764,Variant 407,407
444,Check  application  form completeness,2018-10-31 23:23:32.401,Variant 407,407
444,Appraise property,2018-10-31 23:42:30.087,Variant 407,407
444,Check credit history,2018-11-01 00:02:12.933,Variant 407,407
444,Assess loan risk,2018-11-01 01:00:50.884,Variant 407,407
444,Assess eligibility,2018-11-01 01:42:18.848,Variant 407,407
444,Check if home insurance quote is requested,2018-11-01 03:34:48.533,Variant 407,407
444,Send home insurance quote,2018-11-01 04:14:24.029,Variant 407,407
444,Appraise property,2018-11-01 04:14:24.029,Variant 407,407
444,Verify repayment agreement,2018-11-01 04:24:37.457,Variant 407,407
444,Cancel application,2018-11-01 05:39:29.421,Variant 407,407
444,end_event_Loan  application canceled,2018-11-01 06:05:50.425,Variant 407,407
444,Reject application,2018-11-01 06:05:50.425,Variant 407,407
444,End,2018-11-01 06:05:50.425,Variant 407,407
